scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,bim_gt_overlap_pixels,bim_gt_overlap_image_fraction,bim_gt_overlap_gt_fraction,bim_gt_agree_pixels,bim_gt_agree_image_fraction,bim_gt_agree_gt_fraction,bim_gt_agree_overlap_fraction,bim_gt_median_ratio,bim_gt_median_abs_log_error,ratio_support_pixels,learned_scale,learned_log_scale,gt_quality_pass,model_support_pass,bim_applicability_pass,effective_pass,filter_reasons,recomputed_gt_quality_pass,recomputed_model_support_pass,recomputed_bim_applicability_pass,recomputed_effective_pass,selection_matches_recomputation,oracle_frame_scale,scale_log_error,scale_signed_log_error,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,learned_abs_rel,learned_sq_rel,learned_rmse_m,learned_mae_m,learned_rmse_log,learned_mean_log_error,learned_mean_abs_log_error,learned_log10_error,learned_silog_x100,learned_delta1,learned_delta2,learned_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,dense_inference_seconds,status,error
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_4,1,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_4.png,1024,1280,406,504,1.4171736824512482,1171259,0.8935997009277343,1.3970600366592407,-3.3884499073028564,1.1827199459075928,True,204624,1.0,182858,0.8936292907967784,1.0,86684,0.4236257721479396,0.47405090288639273,0.47405090288639273,1.0587704181671143,0.09674980491399765,204624,0.9309085607528687,-0.07159423828125,True,True,True,True,,True,True,True,True,True,0.7298652433599507,0.24330112173583723,0.24330112173583723,0.32196886698140276,0.16764933889157815,0.4436792918195979,0.37469405135394407,0.3113397750558448,0.2550266385501722,0.26429769201880676,0.11478302922353299,17.858854711773613,0.4344939932158472,0.9618854582974389,0.990333478760889,0.24141187155758656,0.10946544366128941,0.35320189012743836,0.26774425737905405,0.256010391123071,0.1834324157832307,0.2038536488151518,0.08853251479626383,17.858854723334243,0.4526530852697823,0.9850750346422098,0.9910182120265458,0.1286702305876391,0.07930259401644824,0.4541474113730791,0.2834814194284838,0.18835639463367754,-0.059868708287721895,0.1316627329926026,0.05718039841098854,17.85885471337883,0.8833690925747423,0.9844201837509893,0.9893490679687413,0.0075847499538213015,0.27813008590601385,0.023945549968630075,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i1_5,1,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i1_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d1_5.png,1024,1280,406,504,1.4171736824512482,1262497,0.9632087707519531,1.3987300395965576,-3.3915300369262695,1.1827199459075928,True,204624,1.0,197023,0.962853819688795,1.0,113529,0.5548176167018531,0.576222065444136,0.576222065444136,1.0237196683883667,0.037670329213142395,204624,0.9431186318397522,-0.058563232421875,True,True,True,True,,True,True,True,True,True,0.8956728273993259,0.05161684825991658,0.05161684825991658,0.09607670596618458,0.03404036602891595,0.3144885664509751,0.26984799768794565,0.10281874353969228,0.07318358838343023,0.09120803272925794,0.039611145319567845,7.222088627540975,0.9955310784896915,0.9989124726633014,0.9991073246114645,0.06324223303214775,0.013522519246535414,0.19170572984628256,0.15963602643094632,0.0736859017435092,0.014620386733410942,0.06297674460957266,0.027350452672167774,7.222088622773604,0.9911991870079692,0.9989417796636348,0.9992285130182488,0.04815295722695745,0.01179606416146074,0.1671835233340836,0.1005335772433905,0.08114554376453555,-0.03699652495648985,0.05066908759747747,0.02200530514665697,7.222088627250415,0.9910795827633649,0.9989417796636348,0.9994487115612948,0.00649563898332417,0.2546541120391339,0.03190024010837078,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d2_0.png,1024,1280,406,504,1.415534420410792,1194805,0.9115638732910156,1.402109980583191,-3.4042398929595947,1.2159700393676758,True,204624,1.0,186418,0.9110270544999609,1.0,140313,0.68571135350692,0.7526794622836851,0.7526794622836851,1.027109980583191,0.027350328862667084,204624,0.9401300549507141,-0.061737060546875,True,True,True,True,,True,True,True,True,True,0.9403840136636535,0.00027009857919778335,-0.00027009857919778335,0.07525699788199988,0.013338743454843689,0.1408573340862404,0.10944466159298233,0.08656410597721675,0.07064961725838632,0.07121419606155609,0.030927932382710115,5.001975634565141,0.9880256610911404,0.9938517163888668,0.9992551085742025,0.024782503042238602,0.004757548852997046,0.07993326277078615,0.034695277493823784,0.05080757592718263,0.008912560350535014,0.023560191245728005,0.01023206105060497,5.001975649275494,0.9896150417850612,0.9983336192935249,0.9995313042714083,0.024787119275423906,0.004768464305686711,0.08004528302527332,0.03472918327197895,0.05085565370068927,0.009182673001139495,0.02355811289013552,0.010231158432239727,5.001975639563406,0.9896049983051628,0.9982934453739313,0.999529630358092,0.00594230298884213,0.2682054261676967,0.02927132393233478,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d2_1.png,1024,1280,406,504,1.415534420410792,1133809,0.8650276184082031,1.3875700235366821,-3.403860092163086,1.2159500122070312,True,204624,1.0,176891,0.8644684885448433,1.0,116304,0.5683790757682383,0.6574896405130843,0.6574896405130843,1.0337132215499878,0.03479913994669914,204624,0.977834165096283,-0.0224151611328125,True,True,True,True,,True,True,True,True,True,0.9397201678109752,0.039757980722987106,0.039757980722987106,0.07878625608304769,0.013587437904143473,0.14164878796832836,0.11764975199590084,0.09188104129955822,0.07113181289160997,0.07484113531076846,0.03250309208484138,5.815832653235574,0.9824450149892971,0.9973558156620735,0.9995757662886783,0.055433466140244206,0.008873143942229721,0.11280253617793666,0.08225364544665484,0.07586633248899509,0.04871662404806623,0.05299099526738062,0.02301369683518476,5.815832654650688,0.9845617736320668,0.9975269203190308,1.0,0.0310896759695329,0.00479811111815546,0.08023744676446247,0.042824371684173516,0.05884427299751359,0.008958656143730261,0.030235138658515907,0.013130953878973149,5.815832652943438,0.9874167518515024,0.9978470800637497,1.0,0.005740405060350895,0.2763727109413594,0.025161876110360026,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d2_2.png,1024,1280,406,504,1.415534420410792,1224772,0.9344268798828125,1.380620002746582,-3.3910698890686035,1.215939998626709,True,204624,1.0,191003,0.9334340057862225,1.0,87851,0.4293289154742357,0.4599456553038434,0.4599456553038434,1.152009129524231,0.14150749146938324,204624,1.0177645683288574,0.017608642578125,True,True,True,True,,True,True,True,True,True,0.9811412768192853,0.03664745929621617,0.03664745929621617,0.07321374376795793,0.019342522139479398,0.17172498823482304,0.10107328061850482,0.12624025848141768,0.009600442028249416,0.07490746716748362,0.03253189964418713,12.58746772560604,0.9294570744595729,0.973993526958487,1.0,0.07933674642519736,0.020885200613154867,0.1770123886244086,0.11037808790178232,0.12878186042481907,0.027209064732916063,0.07969507208366118,0.03461113004081596,12.587467724223789,0.9265626581927086,0.973947804162734,0.999995917607522,0.0702545920837911,0.018728853018168432,0.1704646925995988,0.09661399502222827,0.12622803748470968,-0.009438382419395265,0.07331020015113981,0.031838215392862974,12.58746772966927,0.9313986603220844,0.9720405103970372,1.0,0.005383826792240143,0.2721196240745485,0.017568544019013643,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d2_3.png,1024,1280,406,504,1.415534420410792,1235319,0.9424736022949218,1.3882299661636353,-3.378659963607788,1.2159600257873535,True,204624,1.0,192762,0.942030260380014,1.0,151233,0.7390775275627492,0.7845581598032807,0.7845581598032807,1.0252323150634766,0.025362379848957062,204624,0.939355731010437,-0.06256103515625,True,True,True,True,,True,True,True,True,True,0.8608257055250146,0.08730219249781837,0.08730219249781837,0.173814204912455,0.053331365962131186,0.30564345790628045,0.2711777761294908,0.16713279820503715,0.15877833955276494,0.15878336759503603,0.06895874036453978,5.218056270981129,0.9518909690533376,0.9951121936924794,0.998675645723898,0.1026438483007418,0.02192520402721486,0.19492597923923333,0.15977225220049318,0.10945584297317223,0.09621730838976805,0.09623751829554668,0.04179542314781917,5.218056273360809,0.9755933487625463,0.9961694104923505,0.9995094384527398,0.033135232814250716,0.004886864207890932,0.08665580775194548,0.04756406684858833,0.05293666586910129,0.008915125800617743,0.031955331018555716,0.013878023928750552,5.218056271540231,0.9919389242778586,0.9972808642949715,1.0,0.005791663192212582,0.2707255610730499,0.039477329002693295,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i2_4,2,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i2_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d2_4.png,1024,1280,406,504,1.415534420410792,1211822,0.9245468139648437,1.4027700424194336,-3.3790500164031982,1.2159899473190308,True,204624,1.0,189103,0.9241486824614903,1.0,120192,0.5873797794980061,0.6355901281312301,0.6355901281312301,1.0290822982788086,0.030058398842811584,204624,0.960107147693634,-0.04071044921875,True,True,True,True,,True,True,True,True,True,0.8812727650517261,0.08567764328775684,0.08567764328775684,0.15140505877617744,0.05254274554011929,0.2801625695064323,0.2122356496132094,0.15665076429304098,0.1371185538114569,0.13712017081607503,0.05955053354305271,7.574935085034378,0.9810912823830562,0.9923289063905425,0.9948895134764016,0.10548953853881982,0.03434835677290171,0.22214056248249733,0.1493812456817358,0.12260708973396432,0.09640816513361247,0.09642739375287203,0.04187788501118444,7.574935081307621,0.9894959820831772,0.9927472846672201,0.9953111925678854,0.03541155998179974,0.015630873560498124,0.1361261729841927,0.05047309967049152,0.07650560521718484,0.010730492822308516,0.03173243185366903,0.01378122005141943,7.574935084499487,0.9908105315797204,0.9937193746276268,0.996366628102147,0.006427746964618564,0.25372356618754566,0.02242965903133154,ok,
HxpKQynjfin,02f11a6dcac44f42936018d2c9b73443,02f11a6dcac44f42936018d2c9b73443_i2_5,2,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/02f11a6dcac44f42936018d2c9b73443_i2_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/02f11a6dcac44f42936018d2c9b73443_d2_5.png,1024,1280,406,504,1.415534420410792,1247594,0.9518386840820312,1.4097100496292114,-3.3918299674987793,1.2159899473190308,True,204624,1.0,194478,0.9504163734459301,1.0,101437,0.495723864258347,0.5215859891607277,0.5215859891607277,1.0383280515670776,0.03761177510023117,204624,1.0156701803207397,0.0155487060546875,True,True,True,True,,True,True,True,True,True,0.986820784625055,0.02881553795137528,0.02881553795137528,0.017778433684435963,0.004714604277523611,0.08756788598702415,0.02871909843797077,0.041244916184821984,0.013427463706024599,0.016777135717729607,0.007286217464351917,3.8998029815830217,0.9969589465803779,0.9979248056659458,0.9986357741380609,0.03071458681429978,0.005977551629116147,0.09893835310347379,0.047645543458611786,0.04858459322773398,0.02897613444029382,0.029344510275433784,0.012744158886774163,3.8998029847703752,0.996870776871322,0.997870300754893,0.9985716507132929,0.013395459542617923,0.004231171321638882,0.08221478229527758,0.022194655153927444,0.038998360518289796,0.0001606042327609155,0.012594064126479154,0.005469532554865586,3.899802981427297,0.9970495209178627,0.997982516748237,0.998687874420685,0.005732763092964888,0.2550086809787899,0.017292317934334278,ok,
HxpKQynjfin,087babe565fd471381ae7adbf938f5fc,087babe565fd471381ae7adbf938f5fc_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/087babe565fd471381ae7adbf938f5fc_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/087babe565fd471381ae7adbf938f5fc_d0_0.png,1024,1280,406,504,1.4167452247142793,1136399,0.8670036315917968,2.1471900939941406,-3.807760000228882,1.1485199928283691,True,204624,1.0,177548,0.8676792556102901,1.0,140395,0.6861120885135663,0.7907439115056211,0.7907439115056211,0.9748235940933228,0.03177952766418457,204624,0.9487188458442688,-0.052642822265625,True,True,True,True,,True,True,True,True,True,0.9104988249864499,0.041119848064289644,0.041119848064289644,0.10686521524733841,0.01790645732214049,0.16078998658147828,0.1404723705075622,0.11332154205191276,0.07139403037626942,0.10222175379159339,0.04439434360216181,8.80037744625522,0.9925052732358969,0.9978185478867898,1.0,0.0726421881872452,0.011481906294863809,0.14130632866091286,0.1032821037033209,0.08997929440162424,0.018751242498173323,0.0726893761953597,0.03156859497463432,8.800377449739791,0.9968268187494005,0.9978185478867898,0.9985946837334422,0.05717403714981934,0.012101231946157528,0.15314422455488416,0.08989881898306493,0.09080210186671392,-0.02236866969944852,0.059812446684843944,0.02597621554436018,8.80037744604745,0.9972527254951826,0.9978185478867898,0.9978185478867898,0.006061221938580275,0.2689121449366212,0.02454735292121768,ok,
HxpKQynjfin,087babe565fd471381ae7adbf938f5fc,087babe565fd471381ae7adbf938f5fc_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/087babe565fd471381ae7adbf938f5fc_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/087babe565fd471381ae7adbf938f5fc_d0_1.png,1024,1280,406,504,1.4167452247142793,1128201,0.8607490539550782,2.132920026779175,-3.8106000423431396,1.148569941520691,True,204624,1.0,176171,0.8609498397059974,1.0,134109,0.6553923293455313,0.7612433374391926,0.7612433374391926,0.9966492652893066,0.033066436648368835,204624,0.837675929069519,-0.1771240234375,True,True,True,True,,True,True,True,True,True,0.7500014514146494,0.110556113796621,0.110556113796621,0.33585612717244856,0.134304025940867,0.36326334931801285,0.3378726104364792,0.301589869920389,0.2790978929279295,0.2833667801673504,0.12306462898137209,11.428392626168883,0.16514433155084954,0.9866114282827262,0.9875997273535478,0.12935646943562484,0.03193375817752315,0.17284520696912495,0.13267550381586532,0.15316493143279575,0.10197392018812637,0.11742526926710899,0.05099714647870889,11.428392635134067,0.9689975456501102,0.9874082721075411,0.988612844697,0.05805572019384014,0.016929014627366304,0.1334291896201888,0.06072082968423248,0.11460572054478084,-0.008582272117589794,0.055504205808664414,0.024105170305125368,11.428392619650431,0.9582725064062166,0.9867940198599363,0.9906328748157465,0.005955094005912542,0.2717034430243075,0.017110273940488696,ok,
HxpKQynjfin,087babe565fd471381ae7adbf938f5fc,087babe565fd471381ae7adbf938f5fc_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/087babe565fd471381ae7adbf938f5fc_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/087babe565fd471381ae7adbf938f5fc_d0_2.png,1024,1280,406,504,1.4167452247142793,1171457,0.8937507629394531,2.1233201026916504,-3.7996599674224854,1.14860999584198,True,204624,1.0,183014,0.8943916647118617,1.0,161075,0.787175502384862,0.8801239249456326,0.8801239249456326,0.9773691892623901,0.02557270973920822,204624,0.8947544097900391,-0.1112060546875,True,True,True,True,,True,True,True,True,True,0.8598258001593612,0.039819413518947966,0.039819413518947966,0.1720582455822046,0.0564969436815692,0.3022233253746425,0.2622506541922148,0.17858266726333927,0.15112207385132911,0.1549985187601846,0.06731500140072583,9.515191980071643,0.9190409891272151,0.9820104365759904,0.9964941094722214,0.06699970673354416,0.015570764289717752,0.15361540480260233,0.10108370243901255,0.1031851768342903,0.03991607288778712,0.06286193632942806,0.027300592069624166,9.51519198100628,0.9608735105087084,0.9918059305633924,0.9970728759143528,0.05348583783907961,0.012670253956081458,0.14216546918547338,0.0753441751744344,0.0951519687968213,9.65937521298673e-05,0.051671116305749436,0.022440480685368115,9.515191976811769,0.9692459902497488,0.9932767485276882,0.9963131382543278,0.0062818340957164764,0.2700339718721807,0.030088302912190557,ok,
HxpKQynjfin,087babe565fd471381ae7adbf938f5fc,087babe565fd471381ae7adbf938f5fc_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/087babe565fd471381ae7adbf938f5fc_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/087babe565fd471381ae7adbf938f5fc_d0_3.png,1024,1280,406,504,1.4167452247142793,1191587,0.9091087341308594,2.128000020980835,-3.7858901023864746,1.1485999822616577,True,204624,1.0,186046,0.9092090859332239,1.0,172868,0.8448080381577918,0.9291680552121518,0.9291680552121518,0.9778759479522705,0.026076732203364372,204624,0.8896355628967285,-0.116943359375,True,True,True,True,,True,True,True,True,True,0.8413550533359343,0.05579816877946525,0.05579816877946525,0.18856956492841764,0.08060191722026502,0.40870401725439237,0.328321431404206,0.1843286427629805,0.17024518195585878,0.17024810322524067,0.07393781178521726,7.066559674734956,0.759996542426193,0.9987445314525922,0.999632422978767,0.07653751853867304,0.018370300866050883,0.2023541840649257,0.14093447165811665,0.08851388958254217,0.05330180188926786,0.07311047852401807,0.031751477392287245,7.066559675250546,0.9984566800409873,0.9992237243273047,1.0,0.05608903635036925,0.008771845257434945,0.1324526921475865,0.09375579151272849,0.07070967738441071,-0.0024963789349170856,0.05620498502385011,0.024409514851313027,7.06655967782113,0.9985573860742019,0.9994394030817725,1.0,0.0060944510623812675,0.26663012290373445,0.01606734492816031,ok,
HxpKQynjfin,087babe565fd471381ae7adbf938f5fc,087babe565fd471381ae7adbf938f5fc_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/087babe565fd471381ae7adbf938f5fc_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/087babe565fd471381ae7adbf938f5fc_d0_4.png,1024,1280,406,504,1.4167452247142793,1203696,0.91834716796875,2.142270088195801,-3.783050060272217,1.1485600471496582,True,204624,1.0,187882,0.9181816404722809,1.0,132442,0.6472456798811479,0.7049211739283167,0.7049211739283167,0.9688701629638672,0.033222101628780365,204624,0.9197262525558472,-0.08367919921875,True,True,True,True,,True,True,True,True,True,0.8994027424972283,0.02234515617945179,0.02234515617945179,0.11855918684313257,0.03913024621276367,0.2922444752627237,0.22358744032401212,0.12689838189071864,0.10141221050920342,0.11036966059501137,0.047932934565948215,7.6280815977017955,0.9882918942988927,0.9989440855498398,1.0,0.0637655817408686,0.012478118431658244,0.1632824434421811,0.11738013257120088,0.07831489241582679,0.01773300579358052,0.06283565948030441,0.02728918017904798,7.628081593446261,0.9937808217357207,0.9992780569180258,1.0,0.05934132317329626,0.0100930397994454,0.14138248597130126,0.1035546003991089,0.07642012049010126,-0.004612150296255864,0.059775109656674576,0.025960000279055543,7.628081597208005,0.990166952453111,0.9993785806383007,1.0,0.006043778033927083,0.27056243107654154,0.0166204369161278,ok,
HxpKQynjfin,087babe565fd471381ae7adbf938f5fc,087babe565fd471381ae7adbf938f5fc_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/087babe565fd471381ae7adbf938f5fc_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/087babe565fd471381ae7adbf938f5fc_d0_5.png,1024,1280,406,504,1.4167452247142793,1251492,0.9548126220703125,2.151859998703003,-3.7939798831939697,1.1485099792480469,True,204624,1.0,195448,0.9551567753538197,1.0,99660,0.48703964344358436,0.509905447996398,0.509905447996398,0.9603453278541565,0.04109334945678711,204624,0.9611625075340271,-0.03961181640625,True,True,True,True,,True,True,True,True,True,0.9645584561582163,0.0035269756660504803,-0.0035269756660504803,0.06487674056104871,0.010205695957488749,0.14506762448409635,0.12029245483765656,0.07066336008318562,0.022045861236599545,0.06363884106666097,0.027637997509968943,6.713635721859318,1.0,1.0,1.0,0.05914946250945475,0.007396203139975212,0.11354922263615144,0.10116276324306069,0.06939634003728315,-0.017565920401392984,0.06034068203999037,0.02620562524424646,6.713635714739185,1.0,1.0,1.0,0.05931876237742012,0.007415177527676585,0.11477305519805046,0.10233729416773088,0.06858850231161708,-0.014038952553240325,0.06030108881253372,0.026188430124041307,6.713635721841459,1.0,1.0,1.0,0.005621707998216152,0.27179448306560516,0.02813711017370224,ok,
HxpKQynjfin,087babe565fd471381ae7adbf938f5fc,087babe565fd471381ae7adbf938f5fc_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/087babe565fd471381ae7adbf938f5fc_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/087babe565fd471381ae7adbf938f5fc_d1_0.png,1024,1280,406,504,1.4171736824512482,949326,0.7242782592773438,2.1400198936462402,-3.7994799613952637,1.1818000078201294,True,204624,1.0,148236,0.7244311517710532,1.0,96938,0.4737371960278364,0.6539437113791522,0.6539437113791522,0.9970465898513794,0.03413255512714386,204624,0.9554596543312073,-0.045562744140625,True,True,True,True,,True,True,True,True,True,0.9260388750942314,0.03127631933331089,0.03127631933331089,0.2426999525192726,0.10688768212915305,0.4315081544815662,0.32632747148135294,0.26921536729802126,0.13723795057042365,0.21805035433655473,0.09469806566541455,23.160884895149934,0.5427282092768975,0.9631749262108064,1.0,0.1977470601902175,0.09112413350906355,0.4266330341249124,0.26576909919808994,0.249092358458487,0.09167520986451443,0.18311656039322605,0.07952651172388166,23.160884900777997,0.5208316215925826,0.9508230049529877,0.9999547047062863,0.17792940316964861,0.08519610791554721,0.43264537725285973,0.24683447742900758,0.23935472144590594,0.060398872161566024,0.1691102484800315,0.07344364774816547,23.16088489675169,0.5207642053414738,0.9415258825735311,0.9994943781166848,0.006404493004083633,0.269525334937498,0.015868963906541467,ok,
HxpKQynjfin,087babe565fd471381ae7adbf938f5fc,087babe565fd471381ae7adbf938f5fc_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/087babe565fd471381ae7adbf938f5fc_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/087babe565fd471381ae7adbf938f5fc_d1_1.png,1024,1280,406,504,1.4171736824512482,954396,0.7281463623046875,2.136590003967285,-3.8001599311828613,1.181820034980774,True,204624,1.0,149092,0.7286144342794589,1.0,117727,0.5753332942372351,0.789626539318005,0.789626539318005,0.9942640066146851,0.008578182198107243,204624,0.8757361769676208,-0.1326904296875,True,True,True,True,,True,True,True,True,True,0.6851576603413956,0.24541587643308088,0.24541587643308088,0.529300631636677,0.24605182674214263,0.4144908210456039,0.39397074759901574,0.43798877022428884,0.3991473602638226,0.4126330833975783,0.1792042711702925,18.03206800037286,0.042220420035289336,0.835188957204347,0.9641280977707367,0.34975578857051953,0.1203443894987694,0.29094319513518774,0.263449426562402,0.3217372509528084,0.26645695895803023,0.29114605885630584,0.126443126789173,18.03206801049425,0.03800623640501427,0.9514090587135738,0.9648007745212679,0.08728357689796974,0.03542569937514045,0.1887495491218652,0.07383822620292722,0.1815441361794114,0.021041048772385763,0.07948178555606275,0.03451850087881563,18.032068003334157,0.9114895703670175,0.9226505559537131,0.9661566058533355,0.006302715977653861,0.2686491832137108,0.026137107983231544,ok,
HxpKQynjfin,087babe565fd471381ae7adbf938f5fc,087babe565fd471381ae7adbf938f5fc_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/087babe565fd471381ae7adbf938f5fc_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/087babe565fd471381ae7adbf938f5fc_d1_2.png,1024,1280,406,504,1.4171736824512482,1201943,0.9170097351074219,2.13427996635437,-3.797529935836792,1.1818300485610962,True,204624,1.0,187621,0.9169061302681992,1.0,101130,0.4942235514895613,0.5390121574877013,0.5390121574877013,1.0373871326446533,0.041191305965185165,204624,0.953915536403656,-0.04718017578125,True,True,True,True,,True,True,True,True,True,0.8837176230303746,0.07643752255329489,0.07643752255329489,0.13626120672988104,0.05148582481813541,0.36282801398431386,0.33378192423624076,0.1401886972556561,0.10698593194407208,0.12941450249682176,0.056204004312624296,9.059183850820325,0.9446263258740223,0.9988302273901508,1.0,0.08847460118253773,0.028209832345379108,0.2755757160474549,0.2185665983661229,0.10855235153546382,0.05980578421066564,0.08691740880186415,0.037747751023978725,9.059183847801199,0.9562483412274958,0.9937601034325255,1.0,0.034602587192204604,0.01767902165609658,0.23187224971904052,0.08721028955855131,0.0921059056479898,-0.01663179637236871,0.037348536377042316,0.01622026325571235,9.05918385102348,0.960609612935056,0.980657152627038,1.0,0.006371974945068359,0.27292104717344046,0.02498949901200831,ok,
